session_id,customer_id,product_id,view_time,added_to_cart,device,time_of_day
22006,333,57,270,0,Mobile,Afternoon
22007,681,152,16,0,Mobile,Morning
22008,912,173,170,0,Mobile,Morning
22009,836,87,298,0,Desktop,Morning
22010,263,11,233,0,Mobile,Morning
22011,436,5,204,0,Mobile,Morning
22012,980,77,145,1,Mobile,Night
22013,180,54,265,1,Mobile,Night
22014,339,43,21,1,Mobile,Afternoon
22015,484,92,276,0,Mobile,Morning
22016,146,8,169,0,Desktop,Afternoon
22017,68,80,175,0,Mobile,Morning
22018,370,165,235,0,Mobile,Afternoon
22019,850,95,204,0,Mobile,Morning
22020,92,78,81,0,Mobile,Night
22021,519,73,41,0,Desktop,Morning
22022,555,149,181,0,Mobile,Night
22023,61,188,175,0,Mobile,Morning
22024,872,57,122,0,Mobile,Afternoon
22025,920,91,182,1,Mobile,Afternoon
22026,954,39,64,1,Mobile,Afternoon
22027,714,190,223,0,Mobile,Morning
22028,921,103,138,0,Mobile,Afternoon
22029,976,124,63,0,Mobile,Night
22030,249,84,74,0,Mobile,Morning
22031,347,33,74,1,Desktop,Morning
22032,349,193,69,0,Mobile,Morning
22033,152,69,114,0,Mobile,Afternoon
22034,669,47,235,1,Mobile,Morning
22035,946,20,228,0,Desktop,Afternoon
22036,131,80,66,0,Mobile,Afternoon
22037,814,105,258,1,Desktop,Night
22038,729,182,48,0,Mobile,Morning
22039,905,153,221,0,Mobile,Night
22040,897,160,152,0,Mobile,Afternoon
22041,974,80,255,0,Mobile,Morning
22042,544,83,232,0,Mobile,Night
22043,39,156,243,1,Desktop,Night
22044,67,147,268,1,Desktop,Afternoon
22045,649,182,84,0,Mobile,Morning
22046,183,65,11,0,Mobile,Afternoon
22047,892,58,231,0,Mobile,Morning
22048,291,115,31,0,Mobile,Morning
22049,536,15,287,0,Mobile,Morning
22050,676,76,136,1,Mobile,Morning
22051,785,29,253,0,Desktop,Morning
22052,10,114,147,1,Desktop,Afternoon
22053,789,121,77,0,Mobile,Afternoon
22054,951,106,255,1,Mobile,Morning
22055,430,17,205,1,Mobile,Night
22056,82,70,293,1,Desktop,Afternoon
22057,8,150,277,1,Mobile,Afternoon
22058,327,158,130,0,Mobile,Morning
22059,484,15,49,0,Mobile,Night
22060,40,11,116,0,Mobile,Afternoon
22061,928,121,159,0,Mobile,Afternoon
22062,690,43,110,0,Mobile,Morning
22063,479,46,66,0,Mobile,Night
22064,946,55,45,1,Mobile,Afternoon
22065,946,136,271,0,Mobile,Morning
22066,779,107,187,0,Desktop,Afternoon
22067,438,13,280,0,Mobile,Morning
22068,836,159,276,0,Desktop,Night
22069,537,113,214,0,Desktop,Morning
22070,312,97,112,0,Mobile,Morning
22071,860,189,41,0,Mobile,Night
22072,10,144,171,0,Mobile,Morning
22073,555,41,213,0,Mobile,Night
22074,226,137,170,1,Mobile,Night
22075,30,167,298,0,Mobile,Morning
22076,890,88,96,0,Desktop,Afternoon
22077,182,179,201,0,Mobile,Afternoon
22078,404,34,249,0,Desktop,Morning
22079,653,33,7,0,Mobile,Night
22080,63,189,33,0,Mobile,Afternoon
22081,728,31,194,1,Mobile,Night
22082,995,51,246,0,Mobile,Afternoon
22083,544,52,59,0,Desktop,Morning
22084,872,181,282,0,Desktop,Morning
22085,635,79,189,0,Desktop,Morning
22086,813,176,134,0,Mobile,Morning
22087,469,92,14,1,Mobile,Afternoon
22088,326,86,111,0,Mobile,Morning
22089,812,195,285,0,Desktop,Morning
22090,125,34,162,0,Desktop,Morning
22091,850,124,265,1,Mobile,Night
22092,357,33,204,0,Mobile,Night
22093,536,130,62,1,Mobile,Afternoon
22094,937,75,85,0,Desktop,Night
22095,557,121,266,1,Mobile,Night
22096,248,79,250,0,Mobile,Afternoon
22097,767,162,276,0,Desktop,Night
22098,970,99,240,1,Mobile,Afternoon
22099,978,42,156,0,Mobile,Afternoon
22100,965,170,53,0,Mobile,Afternoon
22101,730,2,188,0,Mobile,Afternoon
22102,899,46,281,1,Desktop,Morning
22103,563,47,121,1,Mobile,Afternoon
22104,717,77,225,0,Mobile,Afternoon
22105,8,67,145,0,Mobile,Night
22106,163,100,259,0,Mobile,Morning
22107,719,127,203,0,Mobile,Morning
22108,692,122,281,0,Desktop,Afternoon
22109,60,20,23,0,Mobile,Morning
22110,504,129,267,1,Mobile,Night
22111,197,38,121,0,Mobile,Night
22112,286,175,293,0,Desktop,Afternoon
22113,628,125,266,0,Desktop,Morning
22114,97,45,129,1,Mobile,Morning
22115,720,129,168,0,Mobile,Morning
22116,453,80,160,0,Mobile,Morning
22117,904,133,258,0,Desktop,Morning
22118,233,198,196,1,Desktop,Morning
22119,33,139,49,1,Desktop,Morning
22120,261,154,33,0,Desktop,Night
22121,468,187,216,0,Desktop,Night
22122,940,32,29,1,Mobile,Night
22123,120,31,180,0,Mobile,Afternoon
22124,571,168,199,0,Mobile,Night
22125,247,164,123,0,Desktop,Afternoon
22126,823,141,75,1,Mobile,Afternoon
22127,71,64,62,1,Desktop,Night
22128,374,23,58,0,Mobile,Morning
22129,451,196,146,1,Mobile,Night
22130,731,157,99,0,Mobile,Morning
22131,828,30,289,1,Mobile,Night
22132,582,76,152,0,Desktop,Afternoon
22133,687,84,271,0,Mobile,Night
22134,334,145,101,1,Desktop,Afternoon
22135,518,129,145,1,Desktop,Afternoon
22136,195,130,123,1,Mobile,Morning
22137,741,30,189,1,Mobile,Night
22138,559,102,281,1,Mobile,Morning
22139,810,36,106,0,Mobile,Afternoon
22140,624,60,115,0,Mobile,Morning
22141,170,14,123,0,Mobile,Morning
22142,894,168,282,0,Mobile,Afternoon
22143,827,32,271,0,Mobile,Morning
22144,405,114,15,0,Desktop,Afternoon
22145,35,130,162,0,Mobile,Afternoon
22146,251,176,44,0,Mobile,Night
22147,92,52,151,1,Mobile,Night
22148,465,88,16,1,Mobile,Morning
22149,481,146,38,1,Mobile,Night
22150,443,14,296,0,Mobile,Night
22151,994,184,265,0,Mobile,Afternoon
22152,771,190,92,1,Desktop,Morning
22153,334,25,288,0,Mobile,Night
22154,475,83,235,1,Mobile,Night
22155,939,75,92,1,Mobile,Morning
22156,998,164,48,0,Mobile,Afternoon
22157,973,124,254,0,Mobile,Night
22158,352,74,57,0,Mobile,Night
22159,808,193,197,1,Mobile,Night
22160,322,7,6,0,Mobile,Night
22161,795,59,213,0,Mobile,Afternoon
22162,399,13,78,0,Desktop,Night
22163,692,37,188,1,Desktop,Morning
22164,408,73,279,0,Mobile,Afternoon
22165,928,31,185,1,Mobile,Night
22166,976,2,160,0,Desktop,Night
22167,630,171,142,0,Desktop,Afternoon
22168,962,53,92,1,Mobile,Night
22169,684,156,131,0,Mobile,Afternoon
22170,817,186,69,0,Mobile,Night
22171,371,71,49,0,Desktop,Afternoon
22172,528,109,65,0,Desktop,Morning
22173,656,55,86,1,Desktop,Night
22174,2,169,231,0,Mobile,Night
22175,520,121,46,0,Mobile,Night
22176,867,56,234,0,Mobile,Afternoon
22177,228,142,110,0,Mobile,Morning
22178,144,186,234,1,Desktop,Morning
22179,855,49,198,1,Mobile,Morning
22180,624,64,240,0,Mobile,Afternoon
22181,501,187,235,0,Mobile,Afternoon
22182,720,124,74,0,Mobile,Afternoon
22183,454,95,191,0,Mobile,Afternoon
22184,791,58,217,1,Mobile,Night
22185,137,81,165,0,Mobile,Morning
22186,186,72,109,1,Desktop,Morning
22187,991,179,71,0,Mobile,Afternoon
22188,957,189,15,0,Mobile,Morning
22189,938,198,20,1,Mobile,Morning
22190,972,44,229,0,Mobile,Afternoon
22191,539,94,167,0,Desktop,Morning
22192,125,199,253,0,Mobile,Morning
22193,320,88,260,0,Mobile,Morning
22194,94,123,184,0,Mobile,Afternoon
22195,105,52,67,0,Mobile,Morning
22196,899,159,260,1,Mobile,Afternoon
22197,910,97,92,0,Mobile,Morning
22198,759,38,11,0,Mobile,Night
22199,255,172,41,1,Mobile,Morning
22200,577,30,227,1,Desktop,Night
22201,172,119,64,1,Desktop,Afternoon
22202,935,50,20,0,Mobile,Afternoon
22203,323,20,90,0,Mobile,Afternoon
22204,31,96,217,0,Mobile,Night
22205,828,14,260,0,Mobile,Morning
22206,565,174,189,1,Desktop,Morning
22207,508,168,51,0,Mobile,Afternoon
22208,626,158,6,0,Desktop,Night
22209,754,63,69,0,Desktop,Morning
22210,743,109,183,0,Mobile,Morning
22211,128,86,172,1,Mobile,Night
22212,796,7,233,1,Mobile,Afternoon
22213,261,148,162,0,Mobile,Night
22214,985,84,249,0,Mobile,Night
22215,55,162,42,1,Mobile,Morning
22216,540,193,213,1,Mobile,Night
22217,839,179,222,0,Desktop,Afternoon
22218,101,16,217,0,Mobile,Night
22219,227,24,53,0,Mobile,Morning
22220,944,99,96,0,Desktop,Night
22221,960,181,211,0,Desktop,Afternoon
22222,873,27,140,0,Mobile,Afternoon
22223,818,126,197,0,Mobile,Afternoon
22224,814,178,151,0,Mobile,Afternoon
22225,840,156,252,0,Mobile,Afternoon
22226,701,91,105,0,Desktop,Afternoon
22227,203,65,232,0,Mobile,Night
22228,962,23,45,1,Mobile,Night
22229,530,2,103,1,Mobile,Night
22230,259,175,264,1,Desktop,Morning
22231,36,21,253,0,Desktop,Afternoon
22232,560,33,6,1,Mobile,Morning
22233,433,103,240,0,Mobile,Morning
22234,763,148,117,1,Mobile,Night
22235,84,172,183,0,Desktop,Afternoon
22236,208,130,133,1,Mobile,Morning
22237,540,160,272,0,Mobile,Morning
22238,331,34,140,0,Desktop,Night
22239,586,19,278,0,Desktop,Afternoon
22240,133,171,204,0,Mobile,Morning
22241,536,21,127,0,Mobile,Night
22242,318,132,149,1,Mobile,Afternoon
22243,847,175,271,0,Mobile,Afternoon
22244,790,175,221,1,Mobile,Afternoon
22245,319,62,64,1,Desktop,Afternoon
22246,269,114,239,0,Mobile,Afternoon
22247,371,124,63,0,Desktop,Morning
22248,28,186,281,1,Mobile,Afternoon
22249,435,75,207,1,Desktop,Night
22250,647,1,245,0,Mobile,Morning
22251,63,172,115,0,Desktop,Night
22252,525,172,93,0,Mobile,Night
22253,964,198,245,0,Mobile,Night
22254,714,71,198,0,Mobile,Morning
22255,715,1,72,0,Mobile,Night
22256,701,184,25,0,Mobile,Afternoon
22257,117,111,59,1,Desktop,Afternoon
22258,634,146,33,0,Mobile,Night
22259,909,79,89,0,Mobile,Afternoon
22260,192,60,7,0,Mobile,Night
22261,995,102,69,0,Mobile,Night
22262,314,163,209,0,Mobile,Morning
22263,429,161,199,0,Mobile,Afternoon
22264,325,101,190,0,Mobile,Night
22265,440,64,54,0,Mobile,Morning
22266,165,84,194,0,Mobile,Night
22267,739,101,171,0,Mobile,Morning
22268,34,7,129,0,Desktop,Afternoon
22269,137,98,12,0,Mobile,Night
22270,170,172,58,0,Mobile,Night
22271,532,193,270,0,Mobile,Afternoon
22272,556,143,281,0,Mobile,Night
22273,273,58,196,0,Desktop,Morning
22274,937,136,34,1,Mobile,Morning
22275,743,25,235,0,Mobile,Morning
22276,877,113,161,0,Desktop,Night
22277,969,194,280,0,Mobile,Night
22278,983,33,106,0,Mobile,Morning
22279,275,54,188,1,Mobile,Morning
22280,849,111,80,1,Mobile,Night
22281,328,57,41,0,Mobile,Afternoon
22282,264,126,92,1,Mobile,Afternoon
22283,418,74,112,0,Desktop,Night
22284,264,97,257,0,Mobile,Afternoon
22285,481,171,90,0,Mobile,Afternoon
22286,91,152,80,0,Mobile,Morning
22287,465,185,196,0,Mobile,Afternoon
22288,203,121,195,0,Mobile,Afternoon
22289,830,62,48,0,Mobile,Morning
22290,735,32,241,1,Mobile,Afternoon
22291,876,88,162,0,Mobile,Night
22292,617,182,24,0,Mobile,Morning
22293,639,19,244,1,Mobile,Night
22294,921,69,204,0,Mobile,Morning
22295,101,156,155,0,Mobile,Morning
22296,407,32,95,1,Mobile,Afternoon
22297,787,2,38,0,Mobile,Morning
22298,419,59,116,0,Desktop,Morning
22299,142,185,46,1,Mobile,Morning
22300,98,75,99,0,Mobile,Morning
22301,426,141,218,0,Mobile,Morning
22302,117,90,148,0,Mobile,Morning
22303,175,40,265,0,Mobile,Afternoon
22304,840,190,295,1,Mobile,Afternoon
22305,98,190,106,1,Mobile,Afternoon
22306,818,83,17,1,Mobile,Night
22307,442,30,172,0,Mobile,Night
22308,558,159,110,0,Mobile,Night
22309,919,33,70,0,Mobile,Morning
22310,95,190,199,0,Mobile,Night
22311,669,150,243,1,Mobile,Afternoon
22312,437,74,56,0,Mobile,Morning
22313,760,57,100,0,Mobile,Night
22314,192,186,269,1,Mobile,Morning
22315,193,21,162,1,Mobile,Morning
22316,547,73,176,0,Mobile,Night
22317,422,199,93,1,Mobile,Night
22318,923,3,250,1,Mobile,Morning
22319,247,156,49,0,Mobile,Afternoon
22320,879,126,36,0,Mobile,Night
22321,389,155,132,0,Mobile,Night
22322,802,194,262,0,Mobile,Morning
22323,185,187,240,1,Mobile,Morning
22324,100,51,95,1,Mobile,Night
22325,503,0,252,0,Mobile,Night
22326,977,26,16,0,Mobile,Morning
22327,446,101,71,0,Mobile,Afternoon
22328,985,159,192,1,Mobile,Morning
22329,667,174,105,0,Mobile,Afternoon
22330,261,45,109,0,Mobile,Night
22331,934,73,143,1,Mobile,Night
22332,178,4,111,0,Mobile,Afternoon
22333,59,39,66,1,Mobile,Afternoon
22334,209,183,261,1,Mobile,Night
22335,133,119,278,0,Desktop,Morning
22336,685,177,261,0,Mobile,Afternoon
22337,644,68,153,0,Mobile,Morning
22338,18,22,14,0,Mobile,Morning
22339,615,45,81,0,Mobile,Morning
22340,799,22,254,0,Mobile,Afternoon
22341,253,173,127,0,Mobile,Night
22342,877,10,116,0,Mobile,Morning
22343,568,189,166,0,Mobile,Night
22344,32,152,251,0,Desktop,Morning
22345,981,162,251,1,Mobile,Morning
22346,429,147,161,0,Desktop,Afternoon
22347,415,68,139,0,Mobile,Night
22348,50,162,15,1,Mobile,Night
22349,586,116,125,0,Mobile,Afternoon
22350,112,94,165,0,Desktop,Morning
22351,527,84,27,0,Desktop,Morning
22352,0,124,113,0,Mobile,Morning
22353,895,88,208,1,Desktop,Night
22354,208,145,296,0,Mobile,Afternoon
22355,436,19,227,1,Desktop,Night
22356,764,16,127,0,Desktop,Night
22357,163,18,279,0,Desktop,Night
22358,106,136,15,0,Desktop,Morning
22359,770,177,49,0,Desktop,Afternoon
22360,677,25,27,1,Mobile,Morning
22361,237,161,55,0,Mobile,Morning
22362,195,113,11,0,Mobile,Morning
22363,133,176,214,0,Mobile,Morning
22364,704,106,62,1,Desktop,Night
22365,50,62,114,0,Mobile,Morning
22366,222,106,153,0,Mobile,Afternoon
22367,72,154,126,0,Mobile,Afternoon
22368,796,153,103,0,Mobile,Night
22369,72,166,41,0,Mobile,Morning
22370,356,118,73,0,Mobile,Night
22371,820,99,164,1,Mobile,Night
22372,69,76,65,0,Mobile,Night
22373,88,20,77,1,Mobile,Night
22374,845,179,244,0,Mobile,Night
22375,944,74,51,0,Mobile,Night
22376,522,44,11,1,Desktop,Afternoon
22377,738,13,161,0,Desktop,Afternoon
22378,175,124,80,0,Mobile,Morning
22379,543,93,51,0,Desktop,Afternoon
22380,473,56,68,0,Mobile,Afternoon
22381,475,109,273,0,Desktop,Afternoon
22382,483,27,189,0,Mobile,Night
22383,366,9,141,0,Mobile,Night
22384,112,185,41,0,Mobile,Morning
22385,141,198,198,0,Mobile,Afternoon
22386,781,129,110,0,Mobile,Night
22387,334,176,138,1,Mobile,Night
22388,107,9,182,0,Desktop,Night
22389,488,42,154,1,Mobile,Morning
22390,966,191,46,1,Mobile,Night
22391,924,92,125,0,Mobile,Afternoon
22392,670,86,80,0,Mobile,Afternoon
22393,731,111,222,1,Mobile,Morning
22394,353,96,208,0,Mobile,Afternoon
22395,259,33,126,1,Mobile,Morning
22396,443,146,36,0,Mobile,Morning
22397,614,98,38,0,Mobile,Night
22398,71,192,176,1,Mobile,Morning
22399,604,44,99,0,Mobile,Afternoon
22400,231,152,31,0,Mobile,Night
22401,290,153,170,1,Mobile,Night
22402,849,91,135,0,Mobile,Afternoon
22403,257,131,113,0,Mobile,Night
22404,741,50,38,0,Mobile,Afternoon
22405,803,61,260,0,Mobile,Morning
22406,635,121,244,1,Mobile,Afternoon
22407,598,101,64,0,Mobile,Morning
22408,173,125,33,1,Mobile,Night
22409,624,151,17,0,Desktop,Afternoon
22410,326,72,82,0,Mobile,Night
22411,511,83,48,0,Desktop,Night
22412,822,66,225,0,Mobile,Morning
22413,514,196,232,0,Mobile,Morning
22414,705,105,199,0,Mobile,Night
22415,692,183,265,1,Desktop,Night
22416,252,40,19,1,Mobile,Afternoon
22417,63,42,128,0,Mobile,Afternoon
22418,160,25,127,0,Desktop,Afternoon
22419,624,154,224,0,Mobile,Morning
22420,385,156,275,0,Mobile,Night
22421,491,59,34,0,Mobile,Morning
22422,955,166,65,0,Desktop,Afternoon
22423,62,102,130,0,Mobile,Night
22424,834,44,209,0,Mobile,Afternoon
22425,307,118,238,0,Mobile,Afternoon
22426,44,126,106,0,Desktop,Morning
22427,534,136,274,0,Mobile,Night
22428,533,75,135,0,Mobile,Night
22429,234,33,252,1,Mobile,Morning
22430,108,169,113,1,Mobile,Afternoon
22431,660,71,105,1,Mobile,Night
22432,286,65,52,0,Desktop,Afternoon
22433,680,36,260,0,Mobile,Afternoon
22434,281,82,265,1,Mobile,Morning
22435,324,68,100,0,Desktop,Afternoon
22436,962,50,278,0,Mobile,Morning
22437,355,39,32,0,Mobile,Night
22438,201,79,224,1,Mobile,Afternoon
22439,530,10,137,1,Desktop,Night
22440,38,105,106,0,Mobile,Morning
22441,742,80,226,0,Mobile,Afternoon
22442,515,69,43,1,Mobile,Afternoon
22443,533,9,161,0,Mobile,Morning
22444,87,2,93,0,Mobile,Night
22445,633,101,92,0,Mobile,Afternoon
22446,820,189,65,0,Mobile,Afternoon
22447,55,190,51,0,Mobile,Night
22448,486,50,50,0,Mobile,Night
22449,282,6,190,0,Mobile,Morning
22450,145,57,99,1,Mobile,Morning
22451,269,73,133,0,Mobile,Afternoon
22452,887,23,10,1,Mobile,Night
22453,196,41,227,0,Mobile,Afternoon
22454,479,105,17,0,Mobile,Night
22455,627,11,214,1,Desktop,Afternoon
22456,230,10,118,0,Mobile,Night
22457,566,84,134,0,Mobile,Afternoon
22458,64,40,159,1,Mobile,Morning
22459,329,46,118,1,Mobile,Afternoon
22460,314,51,233,0,Mobile,Morning
22461,235,54,229,1,Mobile,Afternoon
22462,531,138,50,0,Desktop,Morning
22463,620,90,192,0,Mobile,Afternoon
22464,715,84,79,1,Desktop,Night
22465,360,175,167,0,Mobile,Afternoon
22466,670,22,25,1,Desktop,Night
22467,586,79,7,0,Mobile,Night
22468,593,198,154,1,Desktop,Afternoon
22469,929,35,226,0,Desktop,Morning
22470,949,131,44,0,Desktop,Night
22471,987,81,63,1,Mobile,Morning
22472,664,17,225,1,Mobile,Afternoon
22473,664,178,141,0,Desktop,Night
22474,618,78,236,0,Mobile,Morning
22475,127,158,59,0,Mobile,Afternoon
22476,243,131,187,1,Mobile,Night
22477,55,174,72,0,Mobile,Night
22478,195,28,40,0,Mobile,Night
22479,25,135,74,0,Mobile,Afternoon
22480,821,87,183,0,Mobile,Night
22481,451,43,215,1,Desktop,Morning
22482,743,90,275,0,Mobile,Afternoon
22483,341,152,147,1,Mobile,Night
22484,384,137,78,0,Desktop,Night
22485,297,138,147,0,Desktop,Morning
22486,755,198,71,1,Mobile,Afternoon
22487,11,112,54,0,Mobile,Afternoon
22488,831,135,234,0,Desktop,Night
22489,749,71,158,0,Mobile,Afternoon
22490,163,141,263,0,Mobile,Night
22491,564,29,137,0,Mobile,Night
22492,454,105,215,0,Mobile,Morning
22493,262,85,122,1,Mobile,Night
22494,132,146,18,0,Mobile,Morning
22495,942,113,84,0,Mobile,Afternoon
22496,164,9,82,0,Mobile,Afternoon
22497,798,187,71,0,Mobile,Afternoon
22498,898,59,220,0,Desktop,Afternoon
22499,720,127,280,0,Mobile,Morning
22500,959,179,287,0,Mobile,Morning
22501,139,159,275,0,Mobile,Afternoon
22502,65,168,51,0,Mobile,Morning
22503,740,108,209,0,Mobile,Morning
22504,635,186,22,0,Mobile,Night
22505,322,185,215,0,Mobile,Night
22506,543,105,283,0,Mobile,Afternoon
22507,685,46,244,1,Desktop,Morning
22508,517,35,273,1,Mobile,Night
22509,133,8,113,0,Mobile,Night
22510,444,159,209,0,Mobile,Afternoon
22511,21,44,134,0,Mobile,Night
22512,357,57,111,0,Desktop,Night
22513,979,49,81,0,Mobile,Afternoon
22514,895,33,64,1,Desktop,Night
22515,408,28,105,1,Desktop,Afternoon
22516,532,99,221,1,Mobile,Morning
22517,142,103,277,0,Mobile,Night
22518,769,188,265,0,Desktop,Morning
22519,54,13,238,0,Mobile,Night
22520,462,55,165,0,Mobile,Morning
22521,650,148,229,0,Mobile,Morning
22522,122,114,75,0,Mobile,Night
22523,284,181,13,0,Mobile,Afternoon
22524,208,66,5,1,Desktop,Morning
22525,252,179,69,1,Desktop,Morning
22526,239,189,134,0,Desktop,Night
22527,248,18,114,0,Mobile,Morning
22528,236,194,262,0,Mobile,Afternoon
22529,890,47,241,0,Mobile,Night
22530,557,10,146,0,Mobile,Morning
22531,201,184,263,1,Mobile,Night
22532,529,23,70,0,Mobile,Afternoon
22533,778,165,133,0,Desktop,Night
22534,530,125,192,0,Mobile,Afternoon
22535,882,168,136,1,Mobile,Night
22536,483,71,172,0,Desktop,Morning
22537,886,171,28,0,Mobile,Morning
22538,751,101,78,0,Mobile,Afternoon
22539,119,65,297,0,Desktop,Night
22540,484,104,202,0,Mobile,Night
22541,645,110,88,0,Desktop,Afternoon
22542,336,6,216,0,Mobile,Afternoon
22543,289,15,248,0,Mobile,Afternoon
22544,682,76,272,0,Mobile,Afternoon
22545,879,89,184,0,Desktop,Night
22546,10,93,231,0,Mobile,Afternoon
22547,933,94,188,0,Desktop,Morning
22548,224,10,183,1,Mobile,Afternoon
22549,906,58,292,0,Desktop,Morning
22550,189,182,19,1,Desktop,Afternoon
22551,618,126,142,0,Mobile,Morning
22552,508,123,218,0,Mobile,Night
22553,111,33,168,0,Mobile,Night
22554,576,175,187,1,Mobile,Night
22555,122,89,64,1,Desktop,Night
22556,799,56,161,1,Mobile,Night
22557,563,110,180,0,Mobile,Morning
22558,157,5,101,1,Desktop,Night
22559,440,69,118,0,Mobile,Morning
22560,51,185,63,1,Mobile,Night
22561,258,140,267,0,Mobile,Morning
22562,158,7,156,0,Desktop,Night
22563,924,186,157,0,Mobile,Afternoon
22564,659,179,274,0,Desktop,Morning
22565,86,172,274,1,Mobile,Afternoon
22566,869,0,142,0,Mobile,Night
22567,347,95,195,0,Desktop,Night
22568,22,161,124,0,Mobile,Afternoon
22569,177,91,279,1,Mobile,Afternoon
22570,50,106,111,0,Mobile,Morning
22571,172,58,37,0,Mobile,Morning
22572,876,142,282,0,Mobile,Night
22573,635,12,37,1,Mobile,Morning
22574,348,7,107,0,Mobile,Night
22575,148,105,59,0,Mobile,Night
22576,666,132,220,0,Mobile,Afternoon
22577,767,194,11,0,Mobile,Afternoon
22578,799,28,164,0,Mobile,Afternoon
22579,284,34,48,1,Desktop,Morning
22580,207,110,252,1,Desktop,Afternoon
22581,18,104,298,0,Mobile,Night
22582,940,101,240,0,Mobile,Night
22583,903,119,130,0,Mobile,Morning
22584,251,109,6,0,Mobile,Morning
22585,424,117,288,0,Desktop,Night
22586,454,20,224,1,Mobile,Morning
22587,940,105,153,0,Desktop,Night
22588,603,191,139,0,Mobile,Night
22589,49,35,278,0,Mobile,Afternoon
22590,502,0,204,0,Desktop,Afternoon
22591,296,89,144,0,Mobile,Night
22592,986,190,299,0,Mobile,Afternoon
22593,946,143,261,0,Desktop,Morning
22594,328,38,147,0,Mobile,Morning
22595,401,186,110,0,Desktop,Night
22596,18,179,193,1,Mobile,Afternoon
22597,245,125,34,0,Mobile,Morning
22598,675,167,143,0,Mobile,Afternoon
